match_id,player_id,team_id,opponent_team_id,position_bucket,official_start_ts,is_home,minutes,stat_pts
0022300247,1628978,1610612752,1610612756,NBA,2023-11-26,1.0,13.981666666666667,6.0
0022300248,1629021,1610612753,1610612766,NBA,2023-11-26,1.0,17.833333333333332,11.0
0022300248,1630175,1610612753,1610612766,NBA,2023-11-26,1.0,31.55,30.0
0022300248,1631094,1610612753,1610612766,NBA,2023-11-26,1.0,37.083333333333336,23.0
0022300249,1629638,1610612750,1610612763,NBA,2023-11-26,0.0,34.25,9.0
0022300249,1629675,1610612750,1610612763,NBA,2023-11-26,0.0,21.866666666666667,12.0
0022300249,1630162,1610612750,1610612763,NBA,2023-11-26,0.0,33.983333333333334,24.0
0022300249,203937,1610612750,1610612763,NBA,2023-11-26,0.0,22.75,6.0
0022300250,1626220,1610612751,1610612741,NBA,2023-11-26,1.0,35.95,20.0
0022300250,1628969,1610612751,1610612741,NBA,2023-11-26,1.0,35.733333333333334,15.0
0022300250,1629632,1610612741,1610612751,NBA,2023-11-26,0.0,37.75,23.0
0022300250,201942,1610612741,1610612751,NBA,2023-11-26,0.0,37.81666666666667,27.0
0022300250,203083,1610612741,1610612751,NBA,2023-11-26,0.0,11.366666666666667,4.0
0022300251,1627777,1610612739,1610612761,NBA,2023-11-26,1.0,23.448333333333334,8.0
0022300251,1627783,1610612761,1610612739,NBA,2023-11-26,0.0,37.65,18.0
0022300251,1628386,1610612739,1610612761,NBA,2023-11-26,1.0,26.918333333333333,18.0
0022300251,203471,1610612761,1610612739,NBA,2023-11-26,0.0,29.355,15.0
0022300252,1629008,1610612743,1610612759,NBA,2023-11-26,1.0,32.86666666666667,25.0
0022300252,1630200,1610612759,1610612743,NBA,2023-11-26,0.0,22.34,10.0
0022300252,1631128,1610612743,1610612759,NBA,2023-11-26,1.0,24.566666666666666,5.0
0022300252,1631212,1610612743,1610612759,NBA,2023-11-26,1.0,21.608333333333334,4.0
0022300252,202704,1610612743,1610612759,NBA,2023-11-26,1.0,28.258333333333333,20.0
0022300252,203999,1610612743,1610612759,NBA,2023-11-26,1.0,34.2,39.0
0022300253,1629673,1610612764,1610612765,NBA,2023-11-27,0.0,25.383333333333333,10.0
0022300253,1630557,1610612764,1610612765,NBA,2023-11-27,0.0,19.066666666666666,8.0
0022300253,1631093,1610612765,1610612764,NBA,2023-11-27,1.0,32.53333333333333,15.0
0022300254,1626167,1610612754,1610612757,NBA,2023-11-27,1.0,26.616666666666667,11.0
0022300254,1627741,1610612754,1610612757,NBA,2023-11-27,1.0,24.09,9.0
0022300254,1630167,1610612754,1610612757,NBA,2023-11-27,1.0,19.083333333333332,9.0
0022300255,1627752,1610612747,1610612755,NBA,2023-11-27,0.0,28.566666666666666,11.0
0022300255,1630194,1610612755,1610612747,NBA,2023-11-27,1.0,17.166666666666668,9.0
0022300255,1630559,1610612747,1610612755,NBA,2023-11-27,0.0,28.583333333333332,12.0
0022300256,1629012,1610612762,1610612740,NBA,2023-11-27,1.0,17.666666666666668,11.0
0022300256,1630534,1610612762,1610612740,NBA,2023-11-27,1.0,16.445,12.0
0022300256,202685,1610612740,1610612762,NBA,2023-11-27,0.0,29.988333333333333,14.0
0022300256,203482,1610612762,1610612740,NBA,2023-11-27,1.0,18.633333333333333,4.0
0022300257,1629008,1610612743,1610612746,NBA,2023-11-27,0.0,28.913333333333334,8.0
0022300257,1631128,1610612743,1610612746,NBA,2023-11-27,0.0,11.725,0.0
0022300257,1631212,1610612743,1610612746,NBA,2023-11-27,0.0,23.53,8.0
0022300257,202704,1610612743,1610612746,NBA,2023-11-27,0.0,40.0,35.0
0022300053,1629632,1610612741,1610612738,NBA,2023-11-28,0.0,29.583333333333332,19.0
0022300053,1630202,1610612738,1610612741,NBA,2023-11-28,1.0,22.833333333333332,11.0
0022300053,1630573,1610612738,1610612741,NBA,2023-11-28,1.0,20.716666666666665,9.0
0022300053,201942,1610612741,1610612738,NBA,2023-11-28,0.0,25.683333333333334,19.0
0022300053,203083,1610612741,1610612738,NBA,2023-11-28,0.0,12.966666666666667,5.0
0022300054,1626220,1610612751,1610612761,NBA,2023-11-28,1.0,30.85,18.0
0022300054,1627783,1610612761,1610612751,NBA,2023-11-28,0.0,34.96666666666667,17.0
0022300054,1628969,1610612751,1610612761,NBA,2023-11-28,1.0,37.9,22.0
0022300054,203471,1610612761,1610612751,NBA,2023-11-28,0.0,32.016666666666666,14.0
0022300055,1627749,1610612737,1610612739,NBA,2023-11-28,0.0,31.05,13.0
0022300055,1627777,1610612739,1610612737,NBA,2023-11-28,1.0,18.843333333333334,12.0
0022300055,1628386,1610612739,1610612737,NBA,2023-11-28,1.0,29.83,11.0
0022300055,203992,1610612737,1610612739,NBA,2023-11-28,0.0,30.583333333333332,18.0
0022300056,1626166,1610612749,1610612748,NBA,2023-11-28,0.0,17.766666666666666,2.0
0022300056,1626171,1610612749,1610612748,NBA,2023-11-28,0.0,22.75,6.0
0022300056,1627736,1610612749,1610612748,NBA,2023-11-28,0.0,37.78333333333333,16.0
0022300056,201572,1610612749,1610612748,NBA,2023-11-28,0.0,31.65,12.0
0022300057,1628404,1610612752,1610612766,NBA,2023-11-28,1.0,29.85,17.0
0022300057,1628973,1610612752,1610612766,NBA,2023-11-28,1.0,33.53333333333333,12.0
0022300057,1628978,1610612752,1610612766,NBA,2023-11-28,1.0,18.883333333333333,6.0
0022300058,1629638,1610612750,1610612760,NBA,2023-11-28,1.0,26.0,3.0
0022300058,1629652,1610612760,1610612750,NBA,2023-11-28,0.0,25.08,3.0
0022300058,1629675,1610612750,1610612760,NBA,2023-11-28,1.0,25.435,15.0
0022300058,1630162,1610612750,1610612760,NBA,2023-11-28,1.0,28.008333333333333,21.0
0022300058,1630198,1610612760,1610612750,NBA,2023-11-28,0.0,23.808333333333334,9.0
0022300058,1630581,1610612760,1610612750,NBA,2023-11-28,0.0,28.153333333333332,10.0
0022300058,1630598,1610612760,1610612750,NBA,2023-11-28,0.0,16.481666666666666,8.0
0022300058,1631096,1610612760,1610612750,NBA,2023-11-28,0.0,33.83166666666666,16.0
0022300058,1641717,1610612760,1610612750,NBA,2023-11-28,0.0,16.666666666666668,10.0
0022300058,203937,1610612750,1610612760,NBA,2023-11-28,1.0,22.766666666666666,7.0
0022300059,1628988,1610612745,1610612742,NBA,2023-11-28,0.0,20.9,8.0
0022300059,1630224,1610612745,1610612742,NBA,2023-11-28,0.0,33.50833333333333,12.0
0022300059,201145,1610612745,1610612742,NBA,2023-11-28,0.0,13.033333333333333,6.0
0022300059,203501,1610612742,1610612745,NBA,2023-11-28,1.0,21.671666666666667,11.0
0022300060,1627734,1610612758,1610612744,NBA,2023-11-28,1.0,36.666666666666664,9.0
0022300060,202691,1610612744,1610612758,NBA,2023-11-28,0.0,35.78333333333333,20.0
0022300060,203084,1610612758,1610612744,NBA,2023-11-28,1.0,25.7,12.0
0022300258,1627752,1610612747,1610612765,NBA,2023-11-29,0.0,22.716666666666665,9.0
0022300258,1630559,1610612747,1610612765,NBA,2023-11-29,0.0,24.348333333333333,6.0
0022300258,1631093,1610612765,1610612747,NBA,2023-11-29,1.0,18.816666666666666,7.0
0022300259,1629021,1610612753,1610612764,NBA,2023-11-29,1.0,18.5,11.0
0022300259,1629673,1610612764,1610612753,NBA,2023-11-29,0.0,26.133333333333333,19.0
0022300259,1630175,1610612753,1610612764,NBA,2023-11-29,1.0,26.15,25.0
0022300259,1630557,1610612764,1610612753,NBA,2023-11-29,0.0,20.4,13.0
0022300259,1631094,1610612753,1610612764,NBA,2023-11-29,1.0,26.766666666666666,6.0
0022300260,1627783,1610612761,1610612756,NBA,2023-11-29,1.0,36.098333333333336,22.0
0022300260,203471,1610612761,1610612756,NBA,2023-11-29,1.0,33.68333333333333,8.0
0022300261,1629012,1610612762,1610612763,NBA,2023-11-29,0.0,22.133333333333333,9.0
0022300261,1630534,1610612762,1610612763,NBA,2023-11-29,0.0,21.216666666666665,5.0
0022300261,203482,1610612762,1610612763,NBA,2023-11-29,0.0,17.65,5.0
0022300262,1630194,1610612755,1610612740,NBA,2023-11-29,0.0,26.571666666666665,9.0
0022300262,202685,1610612740,1610612755,NBA,2023-11-29,1.0,31.566666666666666,19.0
0022300263,1628988,1610612745,1610612743,NBA,2023-11-29,0.0,35.075,9.0
0022300263,1629008,1610612743,1610612745,NBA,2023-11-29,1.0,33.815,30.0
0022300263,1630224,1610612745,1610612743,NBA,2023-11-29,0.0,34.22666666666667,26.0
0022300263,1631128,1610612743,1610612745,NBA,2023-11-29,1.0,18.593333333333334,11.0
0022300263,201145,1610612745,1610612743,NBA,2023-11-29,0.0,22.016666666666666,12.0
0022300263,202704,1610612743,1610612745,NBA,2023-11-29,1.0,23.75,14.0
0022300263,203999,1610612743,1610612745,NBA,2023-11-29,1.0,33.35,32.0
0022300264,1627734,1610612758,1610612746,NBA,2023-11-29,1.0,30.55,11.0
0022300264,203084,1610612758,1610612746,NBA,2023-11-29,1.0,34.1,9.0
0022300265,1627777,1610612739,1610612757,NBA,2023-11-30,1.0,18.966666666666665,8.0
0022300265,1628386,1610612739,1610612757,NBA,2023-11-30,1.0,38.05,12.0
0022300266,1628969,1610612751,1610612766,NBA,2023-11-30,1.0,37.7,22.0
0022300267,1626167,1610612754,1610612748,NBA,2023-11-30,0.0,29.066666666666666,13.0
0022300267,1627741,1610612754,1610612748,NBA,2023-11-30,0.0,30.861666666666668,12.0
0022300267,1630167,1610612754,1610612748,NBA,2023-11-30,0.0,33.25,25.0
0022300268,1628404,1610612752,1610612765,NBA,2023-11-30,1.0,32.1,7.0
0022300268,1628973,1610612752,1610612765,NBA,2023-11-30,1.0,39.943333333333335,42.0
0022300268,1628978,1610612752,1610612765,NBA,2023-11-30,1.0,22.635,12.0
0022300268,1631093,1610612765,1610612752,NBA,2023-11-30,0.0,12.533333333333333,5.0
0022300269,1626166,1610612749,1610612741,NBA,2023-11-30,0.0,11.5,6.0
0022300269,1626171,1610612749,1610612741,NBA,2023-11-30,0.0,31.216666666666665,4.0
0022300269,1627736,1610612749,1610612741,NBA,2023-11-30,0.0,41.03333333333333,19.0
0022300269,1629632,1610612741,1610612749,NBA,2023-11-30,1.0,44.7,23.0
0022300269,201572,1610612749,1610612741,NBA,2023-11-30,0.0,38.9,20.0
0022300269,203083,1610612741,1610612749,NBA,2023-11-30,1.0,13.483333333333333,10.0
0022300270,1629012,1610612762,1610612750,NBA,2023-11-30,0.0,23.266666666666666,14.0
0022300270,1629638,1610612750,1610612762,NBA,2023-11-30,1.0,36.4,20.0
0022300270,1629675,1610612750,1610612762,NBA,2023-11-30,1.0,22.026666666666667,6.0
0022300270,1630534,1610612762,1610612750,NBA,2023-11-30,0.0,36.166666666666664,13.0
0022300270,203482,1610612762,1610612750,NBA,2023-11-30,0.0,14.158333333333333,8.0
0022300270,203937,1610612750,1610612762,NBA,2023-11-30,1.0,18.983333333333334,4.0
0022300271,1627752,1610612747,1610612760,NBA,2023-11-30,0.0,31.811666666666667,6.0
0022300271,1629652,1610612760,1610612747,NBA,2023-11-30,1.0,28.088333333333335,12.0
0022300271,1630198,1610612760,1610612747,NBA,2023-11-30,1.0,19.766666666666666,10.0
0022300271,1630559,1610612747,1610612760,NBA,2023-11-30,0.0,28.788333333333334,14.0
0022300271,1630581,1610612760,1610612747,NBA,2023-11-30,1.0,20.97833333333333,14.0
0022300271,1630598,1610612760,1610612747,NBA,2023-11-30,1.0,12.546666666666667,6.0
0022300271,1631096,1610612760,1610612747,NBA,2023-11-30,1.0,28.276666666666667,18.0
0022300271,1641717,1610612760,1610612747,NBA,2023-11-30,1.0,21.97833333333333,10.0
0022300272,1627749,1610612737,1610612759,NBA,2023-11-30,0.0,34.766666666666666,24.0
0022300272,1630200,1610612759,1610612737,NBA,2023-11-30,1.0,24.261666666666667,3.0
0022300272,203992,1610612737,1610612759,NBA,2023-11-30,0.0,31.733333333333334,14.0
0022300273,202691,1610612744,1610612746,NBA,2023-11-30,1.0,34.333333333333336,22.0
0022300274,1629021,1610612753,1610612764,NBA,2023-12-01,1.0,22.895,18.0
0022300274,1629673,1610612764,1610612753,NBA,2023-12-01,0.0,30.333333333333332,14.0
0022300274,1630175,1610612753,1610612764,NBA,2023-12-01,1.0,16.966666666666665,4.0
0022300274,1630557,1610612764,1610612753,NBA,2023-12-01,0.0,22.653333333333332,15.0
0022300274,1631094,1610612753,1610612764,NBA,2023-12-01,1.0,38.03333333333333,28.0
0022300275,1630194,1610612755,1610612738,NBA,2023-12-01,0.0,21.5,14.0
0022300275,1630202,1610612738,1610612755,NBA,2023-12-01,1.0,23.351666666666667,10.0
0022300275,1630573,1610612738,1610612755,NBA,2023-12-01,1.0,25.866666666666667,11.0
0022300276,1627783,1610612761,1610612752,NBA,2023-12-01,1.0,33.82833333333333,21.0
0022300276,1628404,1610612752,1610612761,NBA,2023-12-01,0.0,30.55,17.0
0022300276,1628973,1610612752,1610612761,NBA,2023-12-01,0.0,36.65,22.0
0022300276,1628978,1610612752,1610612761,NBA,2023-12-01,0.0,22.116666666666667,21.0
0022300276,203471,1610612761,1610612752,NBA,2023-12-01,1.0,36.916666666666664,10.0
0022300278,1630200,1610612759,1610612740,NBA,2023-12-01,0.0,22.683333333333334,10.0
0022300278,202685,1610612740,1610612759,NBA,2023-12-01,1.0,30.566666666666666,24.0
0022300279,1629008,1610612743,1610612756,NBA,2023-12-01,0.0,36.516666666666666,19.0
0022300279,1631128,1610612743,1610612756,NBA,2023-12-01,0.0,22.366666666666667,8.0
0022300279,1631212,1610612743,1610612756,NBA,2023-12-01,0.0,25.483333333333334,8.0
0022300279,202704,1610612743,1610612756,NBA,2023-12-01,0.0,29.415,20.0
0022300279,203999,1610612743,1610612756,NBA,2023-12-01,0.0,34.916666666666664,21.0
0022300280,202691,1610612744,1610612746,NBA,2023-12-02,0.0,33.43333333333333,17.0
0022300281,1629638,1610612750,1610612766,NBA,2023-12-02,0.0,29.815,6.0
0022300281,1629675,1610612750,1610612766,NBA,2023-12-02,0.0,24.533333333333335,23.0
0022300281,203937,1610612750,1610612766,NBA,2023-12-02,0.0,25.933333333333334,11.0
0022300282,1626220,1610612751,1610612753,NBA,2023-12-02,1.0,26.065,3.0
0022300282,1628969,1610612751,1610612753,NBA,2023-12-02,1.0,35.385,42.0
0022300282,1629021,1610612753,1610612751,NBA,2023-12-02,0.0,21.566666666666666,18.0
0022300282,1630175,1610612753,1610612751,NBA,2023-12-02,0.0,31.416666666666668,20.0
0022300282,1631094,1610612753,1610612751,NBA,2023-12-02,0.0,33.93333333333333,19.0
0022300283,1627777,1610612739,1610612765,NBA,2023-12-02,0.0,22.466666666666665,12.0
0022300283,1628386,1610612739,1610612765,NBA,2023-12-02,0.0,34.248333333333335,19.0
0022300283,1631093,1610612765,1610612739,NBA,2023-12-02,1.0,29.05,7.0
0022300284,1626167,1610612754,1610612748,NBA,2023-12-02,0.0,30.325,17.0
0022300284,1627741,1610612754,1610612748,NBA,2023-12-02,0.0,24.335,7.0
0022300284,1630167,1610612754,1610612748,NBA,2023-12-02,0.0,34.76833333333333,20.0
0022300285,1629632,1610612741,1610612740,NBA,2023-12-02,1.0,40.2,31.0
0022300285,201942,1610612741,1610612740,NBA,2023-12-02,1.0,39.983333333333334,24.0
0022300285,202685,1610612740,1610612741,NBA,2023-12-02,0.0,35.74166666666667,15.0
0022300285,203083,1610612741,1610612740,NBA,2023-12-02,1.0,15.033333333333333,7.0
0022300286,1626166,1610612749,1610612737,NBA,2023-12-02,1.0,19.683333333333334,18.0
0022300286,1626171,1610612749,1610612737,NBA,2023-12-02,1.0,22.683333333333334,15.0
0022300286,1627736,1610612749,1610612737,NBA,2023-12-02,1.0,39.36666666666667,16.0
0022300286,1627749,1610612737,1610612749,NBA,2023-12-02,0.0,34.0,30.0
0022300286,201572,1610612749,1610612737,NBA,2023-12-02,1.0,33.4,11.0
0022300286,203992,1610612737,1610612749,NBA,2023-12-02,0.0,25.266666666666666,14.0
0022300287,1629652,1610612760,1610612742,NBA,2023-12-02,0.0,32.53333333333333,10.0
0022300287,1630198,1610612760,1610612742,NBA,2023-12-02,0.0,25.101666666666667,6.0
0022300287,1630581,1610612760,1610612742,NBA,2023-12-02,0.0,16.6,10.0
0022300287,1630598,1610612760,1610612742,NBA,2023-12-02,0.0,9.898333333333333,0.0
0022300287,1631096,1610612760,1610612742,NBA,2023-12-02,0.0,30.316666666666666,11.0
0022300287,1641717,1610612760,1610612742,NBA,2023-12-02,0.0,20.283333333333335,15.0
0022300289,1629012,1610612762,1610612757,NBA,2023-12-02,1.0,30.475,25.0
0022300289,1630534,1610612762,1610612757,NBA,2023-12-02,1.0,26.29,6.0
0022300290,1627734,1610612758,1610612743,NBA,2023-12-02,1.0,36.1,17.0
0022300290,1629008,1610612743,1610612758,NBA,2023-12-02,0.0,32.555,13.0
0022300290,1631099,1610612758,1610612743,NBA,2023-12-02,1.0,23.433333333333334,8.0
0022300290,1631128,1610612743,1610612758,NBA,2023-12-02,0.0,17.05,11.0
0022300290,1631212,1610612743,1610612758,NBA,2023-12-02,0.0,14.061666666666667,4.0
0022300290,202704,1610612743,1610612758,NBA,2023-12-02,0.0,33.38333333333333,20.0
0022300290,203084,1610612758,1610612743,NBA,2023-12-02,1.0,33.11666666666667,11.0
0022300290,203999,1610612743,1610612758,NBA,2023-12-02,0.0,38.166666666666664,36.0
0022300291,1627752,1610612747,1610612745,NBA,2023-12-02,1.0,29.283333333333335,11.0
0022300291,1628988,1610612745,1610612747,NBA,2023-12-02,0.0,14.066666666666666,11.0
0022300291,1630224,1610612745,1610612747,NBA,2023-12-02,0.0,32.2,10.0
0022300291,1630559,1610612747,1610612745,NBA,2023-12-02,1.0,22.15,18.0
0022300291,201145,1610612745,1610612747,NBA,2023-12-02,0.0,11.183333333333334,0.0
0022301202,1626167,1610612754,1610612738,NBA,2023-12-04,1.0,34.38,17.0
0022301202,1627741,1610612754,1610612738,NBA,2023-12-04,1.0,31.98,21.0
0022301202,1630167,1610612754,1610612738,NBA,2023-12-04,1.0,25.666666666666668,12.0
0022301202,1630202,1610612738,1610612754,NBA,2023-12-04,0.0,15.316666666666666,0.0
0022301202,1630573,1610612738,1610612754,NBA,2023-12-04,0.0,22.66,15.0
0022301204,1627734,1610612758,1610612740,NBA,2023-12-04,1.0,36.36666666666667,26.0
0022301204,1631099,1610612758,1610612740,NBA,2023-12-04,1.0,31.066666666666666,14.0
0022301204,202685,1610612740,1610612758,NBA,2023-12-04,0.0,29.433333333333334,18.0
0022301204,203084,1610612758,1610612740,NBA,2023-12-04,1.0,34.13333333333333,4.0
0022301201,1626166,1610612749,1610612752,NBA,2023-12-05,1.0,14.016666666666667,12.0
0022301201,1626171,1610612749,1610612752,NBA,2023-12-05,1.0,23.7,13.0
0022301201,1627736,1610612749,1610612752,NBA,2023-12-05,1.0,32.75,18.0
0022301201,1628404,1610612752,1610612749,NBA,2023-12-05,0.0,25.683333333333334,11.0
0022301201,1628973,1610612752,1610612749,NBA,2023-12-05,0.0,34.22666666666667,24.0
0022301201,1628978,1610612752,1610612749,NBA,2023-12-05,0.0,17.04,7.0
0022301201,201572,1610612749,1610612752,NBA,2023-12-05,1.0,33.516666666666666,9.0
0022301203,1627752,1610612747,1610612756,NBA,2023-12-05,1.0,26.683333333333334,5.0
0022301203,1630559,1610612747,1610612756,NBA,2023-12-05,1.0,26.873333333333335,20.0
0022301205,1627777,1610612739,1610612753,NBA,2023-12-06,1.0,27.516666666666666,10.0
0022301205,1628386,1610612739,1610612753,NBA,2023-12-06,1.0,19.333333333333332,8.0
0022301205,1629021,1610612753,1610612739,NBA,2023-12-06,0.0,21.116666666666667,11.0
0022301205,1630175,1610612753,1610612739,NBA,2023-12-06,0.0,31.866666666666667,19.0
0022301205,1631094,1610612753,1610612739,NBA,2023-12-06,0.0,37.733333333333334,42.0
0022301206,1631093,1610612765,1610612763,NBA,2023-12-06,1.0,23.75,9.0
0022301207,1627783,1610612761,1610612748,NBA,2023-12-06,1.0,35.73,30.0
0022301207,203471,1610612761,1610612748,NBA,2023-12-06,1.0,34.6,9.0
0022301208,1629673,1610612764,1610612755,NBA,2023-12-06,1.0,31.766666666666666,23.0
0022301208,1630194,1610612755,1610612764,NBA,2023-12-06,0.0,9.966666666666667,0.0
0022301208,1630557,1610612764,1610612755,NBA,2023-12-06,1.0,24.833333333333332,16.0
0022301209,1626220,1610612751,1610612737,NBA,2023-12-06,0.0,20.601666666666667,6.0
0022301209,1627749,1610612737,1610612751,NBA,2023-12-06,1.0,31.983333333333334,13.0
0022301209,1628969,1610612751,1610612737,NBA,2023-12-06,0.0,35.05,32.0
0022301209,203992,1610612737,1610612751,NBA,2023-12-06,1.0,27.10333333333333,20.0
0022301210,1629638,1610612750,1610612759,NBA,2023-12-06,1.0,19.661666666666665,7.0
0022301210,1629675,1610612750,1610612759,NBA,2023-12-06,1.0,28.971666666666668,15.0
0022301210,1630162,1610612750,1610612759,NBA,2023-12-06,1.0,36.88333333333333,17.0
0022301210,1630200,1610612759,1610612750,NBA,2023-12-06,0.0,26.216666666666665,4.0
0022301210,203937,1610612750,1610612759,NBA,2023-12-06,1.0,21.996666666666666,7.0
0022301211,1629632,1610612741,1610612766,NBA,2023-12-06,1.0,37.78333333333333,19.0
0022301211,201942,1610612741,1610612766,NBA,2023-12-06,1.0,36.71666666666667,29.0
0022301211,203083,1610612741,1610612766,NBA,2023-12-06,1.0,13.8,7.0
0022301212,1628988,1610612745,1610612760,NBA,2023-12-06,1.0,26.906666666666666,22.0
0022301212,1629652,1610612760,1610612745,NBA,2023-12-06,0.0,14.543333333333333,4.0
0022301212,1630198,1610612760,1610612745,NBA,2023-12-06,0.0,13.581666666666667,3.0
0022301212,1630224,1610612745,1610612760,NBA,2023-12-06,1.0,25.19333333333333,15.0
0022301212,1630581,1610612760,1610612745,NBA,2023-12-06,0.0,24.813333333333333,8.0
0022301212,1630598,1610612760,1610612745,NBA,2023-12-06,0.0,15.45,11.0
0022301212,1631096,1610612760,1610612745,NBA,2023-12-06,0.0,25.983333333333334,4.0
0022301212,1641717,1610612760,1610612745,NBA,2023-12-06,0.0,24.961666666666666,5.0
0022301213,1629012,1610612762,1610612742,NBA,2023-12-06,0.0,17.916666666666668,7.0
0022301213,1630534,1610612762,1610612742,NBA,2023-12-06,0.0,30.083333333333332,21.0
0022301213,203501,1610612742,1610612762,NBA,2023-12-06,1.0,21.883333333333333,17.0
0022301214,202691,1610612744,1610612757,NBA,2023-12-06,1.0,27.05,11.0
0022301215,1629008,1610612743,1610612746,NBA,2023-12-06,0.0,33.56333333333333,18.0
